Energy,theta,0,2,3,4,5,Q
1,0,4291.158750326036,4267.14587052516,4255.778023524018,4260.270026732676,4262.680702388394,0.22999954504340905
2,0,2948.2476074837687,2919.1365548047406,2912.9427967780293,2915.6506979765986,2917.4157693179686,0.22999524980223374
3,0,2316.9602642178115,2295.5411915314467,2291.7223582001834,2293.60485911666,2295.11480689976,0.22998162546585704
4,0,1924.0032427883364,1907.9658103272568,1905.3571437315934,1906.7939666189136,1908.1693214899904,0.22995262140122222
5,0,1648.618766194123,1635.7388768839014,1633.7685671597749,1634.9460383002734,1636.2372988403795,0.22990216317331602
6,0,1442.4812753953177,1431.3019685305171,1429.6676719958434,1430.6868346056187,1431.9192143604187,0.22982446267431916
7,0,1281.4569331460668,1271.0723539318938,1269.6080349197932,1270.5268538419841,1271.7145059439426,0.22971423955705694
8,0,1151.8061055067387,1141.6585609924728,1140.2717825081486,1141.1247580256006,1142.2762981466165,0.2295668982030179
9,0,1045.0027202840517,1034.751101670304,1033.3909083304723,1034.1989229904666,1035.3199642364634,0.22937867888141422
10,0,955.4212373076637,944.860128926966,943.4996411828233,944.2754631858354,945.3698584262205,0.22914679139990426
11,0,879.1768780643192,868.186965313955,866.8135296765968,867.5648877463889,868.6353980856427,0.22886953429409
12,0,813.4889156168862,802.006060209949,800.615478517358,801.3469064690281,802.3956015322044,0.22854639949775518
13,0,756.3082825082611,744.3039641903882,742.8970398858282,743.6110467468742,744.6395351239747,0.2281781604226516
14,0,706.0891997929052,693.5579893148841,692.1384226044912,692.8362058544417,693.845773128633,0.22776694004427975
15,0,661.6420328893618,648.59337514663,647.1664546782565,647.8483534585705,648.8400618194763,0.22731625478474052
16,0,622.0349579308944,608.487740103117,607.0595299588441,607.7253422673454,608.7000953119679,0.22683102966300372
17,0,586.5270997866224,572.5060411698756,571.0828764152056,571.732068756451,572.6906537327664,0.2263175803494953
18,0,554.5219747332293,540.0552340849833,538.6434133453527,539.275247681264,540.2183619462954,0.22578355842639644
19,0,525.5338521811716,510.65138516085494,509.2569831587165,509.870605510213,510.7988785408596,0.2252378573116828
20,0,499.1627891365261,483.89523397298996,482.52399233999614,483.11850147588933,484.03251127851286,0.22469047791426203
21,0,475.07637233173364,459.4543073793528,458.11157699795734,458.6860706846719,459.58635502932424,0.22415235506577355
22,0,452.9959892589355,437.049443249365,435.74015944219053,436.29376414573903,437.18082854492746,0.2236351479901017
23,0,432.68657070461603,416.4447222262188,415.1734039424348,415.70528527440797,416.57960791456804,0.22315100034999782
24,0,413.9484231017893,397.4393988788272,396.2101596674381,396.71953313720456,397.58156918185125,0.22271227754782308
25,0,396.6106119861523,379.861361869066,378.6779260428604,379.1640680344232,380.0142533724705,0.22233129074268612
26,0,380.5259389656333,363.56217244196205,362.4278956277313,362.8901495701913,363.7289034806631,0.22202001828547202
27,0,365.5669476886863,348.41311063388486,347.33100240720296,347.76878192835846,348.5965090279391,0.22178983581734196
28,0,351.6227246591959,334.30200342123993,333.27475080480775,333.68754036900776,334.50463206319586,0.22165126604424382
29,0,338.59648189379106,321.1308330716901,320.1608274651559,320.5481762793077,321.3550117369783,0.22161375818895968
30,0,326.4033770450134,308.8135677041942,307.9029305805096,308.26444895553095,309.061395571262,0.22168550541595294
31,0,314.9685886481232,297.27423790474217,296.42484209855644,296.7602008195941,297.54761480313556,0.22187330627898555
32,0,304.22587281994277,286.4454982922359,285.6589878576965,285.9679167015488,286.74614354385085,0.2221824736660991
33,0,294.1163647811106,276.2674311541487,275.54523978118704,275.8275256899338,276.59690049942253,0.22261679204478146
34,0,284.58757769504757,266.6865455301156,266.029913575896,266.2853986319441,267.04624637875696,0.22317852127041482
35,0,275.5925668281514,257.65494006339884,257.06493043524455,257.29350969622703,258.04614541189994,0.22386844300964404
36,0,267.08934982642376,249.12972087473125,248.60723745029333,248.80885465914267,249.5535837899768,0.22468594409119796
37,0,259.04027431389653,241.07237977817772,240.61818449225964,240.79282620156678,241.52994446211497,0.22562912991150075
38,0,251.4113638814461,233.4481331886633,233.06285813091532,233.21055101517882,233.94034428961703,0.2266949604095154
39,0,244.17187849118372,226.22547786324975,225.9096362142723,226.03044489985555,226.7531892352619,0.22787940104759352
40,0,237.29393646409818,219.37581020476205,219.12980615010292,219.22383123116137,219.9397928355523,0.22917758161361154
41,0,230.75218882253267,212.8730978530833,212.69723560211878,212.76461183603456,213.47404708195597,0.23058395638939577
42,0,224.523538085937,206.69359570227726,206.58808774729025,206.62898242248042,207.33213785904906,0.2320924601964885
43,0,218.58689517719532,200.8155999544893,200.78057472247852,200.79518620639288,201.4922985850823,0.23369665592142552
44,0,212.92304070753374,195.21929998794567,195.2548119729572,195.243369079698,195.9346656008408,0.2353898702413042
45,0,207.5144735921047,189.8866394825467,189.9926803304707,189.95543765598939,190.64113603123144,0.23716531533858648
46,0,202.34511896225567,184.80102623389206,184.97753028052688,184.9147645720043,185.59507287813693,0.23901619535589844
47,0,197.40018322944053,179.947178659158,180.19402789761295,180.10603630003172,180.781152962549,0.2409357971625296
48,0,192.66602805939144,175.31099740842077,175.6280259598512,175.51512454490884,176.18523834787095,0.24291756566863631
49,0,188.130059090732,170.87945190494406,171.26645006173015,171.12897258687178,171.79426270453374,0.2449551644300536
50,0,183.7806276308374,166.64047999846508,167.09719791371546,166.9354947754969,167.59613082320124,0.24704252264626628
51,0,179.6069437510125,162.582899117802,163.1090502177108,162.92348757604498,163.5796296789994,0.24917386988362897
52,0,175.5989994202944,158.69632752402612,159.29159172310722,159.08255078524002,159.73434966451035,0.2513437599762
53,0,171.74751739121726,154.9711276079527,155.63515542550178,155.40303269707755,156.05062982045243,0.25354708558940864
54,0,168.0439745666968,151.3984241135045,152.13084525564628,151.87605274619682,152.51958064506826,0.2557790848982598
55,0,164.48045332989838,147.96997851844094,148.77040468841193,148.49336484543886,149.13294714852762,0.2580353417508404
56,0,161.04956591741168,144.6781019425661,145.54612846751968,145.24727254429942,145.88302404088535,0.2603117805757869
57,0,157.74441197090877,141.51560996632878,142.45081735594465,142.1305843334062,142.76261106512905,0.2626046571623938
58,0,154.5585385843442,138.47578118179504,139.4777365120227,139.13657224436554,139.7649716135392,0.26491054630460903
59,0,151.48590433440333,135.5523198698255,136.6205780256627,136.25893456379293,136.88379545590846,0.26722632716304023
60,0,148.52084692591808,132.73932239496273,133.87342720943036,133.4917622704296,134.1131651891232,0.26954916706780585
61,0,145.6580541025294,130.03124693949468,131.23073226788773,130.82950882903728,131.44752604214145,0.27187650436320854
62,0,142.89253750898,127.42288623694964,128.68727700755383,128.2669630124911,128.8816587079768,0.27420603078492645
63,0,140.21960923879325,124.90934300812872,126.23815629441742,125.79922446876772,126.41065491941023,0.2765356737626677
64,0,137.63489358601603,122.48603181282192,123.87878062253613,123.42171043585563,124.02992421939531,0.27886357895618036
65,0,135.1343426427124,120.14870169880423,121.6049005206965,121.13017748986648,121.73521578313583,0.2811880932596923
66,0,132.71413758845142,117.89335270424125,119.4125169357269,118.92062877192265,119.52252551167868,0.28350774844847076
67,0,130.37067339331068,115.71620987300234,117.29785590445678,116.78929164187763,117.38807367857204,0.28582124559019095
68,0,128.10054390527682,113.61370724104759,115.25735250036087,114.73260184456983,115.32828910345127,0.2881274403020486
69,0,125.90052813142981,111.58247317750745,113.28763614089534,112.74718898102412,113.33979462935042,0.2904253289008812
70,0,123.76757770259783,109.61931700583395,111.38551718994322,110.82986323990795,111.41939385933712,0.2927140354668443
71,0,121.69880544597908,107.72121680256512,109.54797475543347,108.97760329926138,109.56405906257699,0.2949927998203874
72,0,119.6914749846936,105.88530827380531,107.77214558365432,107.18754530715208,107.77092015852041,0.2972609663964084
73,0,117.74299128650837,104.10887461619704,106.0553139581922,105.45697285498008,106.03725469293495,0.299517973987715
74,0,115.85089209282897,102.38933727802163,104.39490252073382,103.78330786614272,104.36047872845592,0.30176334632150736
75,0,114.01284017293351,100.72424754651742,102.78846394269627,102.16410233514964,102.73813858465046,0.3039966834269034
76,0,112.22664036130773,99.11129454419991,101.23369157847314,100.59705101150158,101.1679235146574,0.3062176537479914
77,0,110.49026076266829,97.54833102419587,99.72844684399934,99.08001700281521,99.64769138990762,0.3084259869550562
78,0,108.80176391452413,96.03332140740093,98.27070110868738,97.61096998562098,98.17540688615738,0.3106214674061081
79,0,107.1593033174193,94.56432811595101,96.85852315335511,96.18797646406048,96.74913168118348,0.31280392821132086
80,0,105.56111815601798,93.13950552113316,95.490073155672,94.80919392654505,95.36701861062537,0.31497324585420233
81,0,104.00552829660336,91.75709431863336,94.16359709190999,93.47286536853686,94.02730619007365,0.31712933532507526
82,0,102.49092965691547,90.41541634491716,92.87742158441792,92.17731423475084,92.72831355643116,0.3192721457245562
83,0,101.01578993967517,89.11286980730719,91.62994916960788,90.92093976254903,91.46843581023772,0.3214016562970732
84,0,99.5786447136387,87.84792489878312,90.41965395870774,89.70221270371341,90.24613973607727,0.32351787285693134
85,0,98.17809382335228,86.61911976901973,89.24507766357199,88.51967140064917,89.05995987706929,0.32562082457196917
86,0,96.81279810906369,85.42505682477776,88.10482596138189,87.3719181940224,87.90849494038252,0.327710561072357
87,0,95.48147642070104,84.26439933506711,86.99756517464543,86.25761614124808,86.79040451312554,0.329787149854554
88,0,94.18290291439229,83.13586831941177,85.92201924650458,85.175486029083,85.70440607177476,0.3318506739528127
89,0,92.91590994610974,82.03824245354328,84.87697050011785,84.1243077568549,84.64927634524417,0.3339012298528849
90,0,91.67942401647942,80.97038426136382,83.861290117742,83.10295267829794,83.62388362948073,0.3359389256247259
91,0,90.47242358171715,79.93122147215631,82.87391330470157,82.11035329795692,82.62715763994183,0.3379638792530077
92,0,89.29392546647992,78.9197265225839,81.91381882402005,81.14548484088134,81.65807097947793,0.33997621714612464
93,0,88.1429848601176,77.9349142715624,80.98002715554928,80.20736396390885,80.71563783028928,0.34197607280612513
94,0,87.01869342757387,76.97583967392185,80.07159821979101,79.29504657192349,79.7989117662014,0.3439635856436068
95,0,85.9201775337191,76.0415956208454,79.18762926689767,78.40762577891907,78.90698371002266,0.3459388999231037
96,0,84.8465965887264,75.13131094023856,78.32725292627435,77.54423001445194,78.03898003643356,0.3479021638258514
97,0,83.7971415155029,74.2441485483604,77.48963540942714,76.70402127173821,77.19406081655737,0.34985352861806523
98,0,82.77103333671394,73.37930374336369,76.67397485748899,75.88619349146147,76.37141819820617,0.3517931479140077
99,0,81.76752187733847,72.53600263137793,75.87949982457694,75.08997107450433,75.57027491495882,0.3537211770241548
100,0,80.78588457832186,71.71350067613307,75.1054678884359,74.31460751678644,74.78988291719584,0.3556377723797218
101,0,79.8254254174409,70.91108136375566,74.35116438056093,73.55938415997069,74.02952211880687,0.3575430910256603
102,0,78.88547393491123,70.1280549752149,73.61590122912109,72.82360905295968,73.28849925442178,0.35943729017502124
103,0,77.96538436370581,69.36375745997188,72.89901590960908,72.10661592089889,72.566146843805,0.36132052681828186
104,0,77.06454426212589,68.61755413604281,72.19987675957336,71.40777043457939,71.86182940997739,0.3631929573818719
105,0,76.1823973441468,67.88885911324527,71.51790485222395,70.7264924435316,71.17496570911838,0.3650547374307112
106,0,75.31840436829542,67.1771147803842,70.85254732594187,70.06222563653562,70.5049985641101,0.3669060214100939
107,0,74.47204308311385,66.48178368557626,70.20327069754615,69.41443277006029,69.85138997762746,0.36874696242271965
108,0,73.64280806353443,65.80234762435363,69.56956012242932,68.78259509239058,69.21362054643839,0.3705777120371036
109,0,72.83021002922307,65.13830667729964,68.9509184842877,68.16621149063968,68.59118860394996,0.3723984201239721
110,0,72.03377519681018,64.48917831441342,68.34686554850119,67.56479768911653,67.98360941445371,0.37420923471760087
111,0,71.25304467224596,63.85449656414588,67.75693717868644,66.97788550140882,67.39041442131017,0.3760103018993606
112,0,70.4875738860685,63.233811244177595,67.18068461447209,66.4050221362604,66.81115054906891,0.3778017657010155
113,0,69.73693207237012,62.626687250603815,66.61767380778406,65.84576955604268,66.24537955826203,0.3795837680255695
114,0,69.00070179115278,62.032703902060426,66.06748481459839,65.29970388595355,65.6926774509597,0.38135644858368567
115,0,68.27847849327466,61.45145433537656,65.52971123908054,64.76641487182553,65.15263392492962,0.3831199448439045
116,0,67.56987012713627,60.882544949490196,65.00395972718592,64.24550538445503,64.62485187427365,0.3848743919950697
117,0,66.87449678657764,60.3255948946111,64.48984950712484,63.7365909686307,64.10894693468968,0.386619922919539
118,0,66.19199040016062,59.780235603935665,63.98701197459661,63.23929943555526,63.604547072000486,0.3883566681759009
119,0,65.52199446319494,59.246110365632745,63.49509032141717,62.75327049814843,63.11129221338506,0.39008475599005416
120,0,64.8641679696117,58.722875722866384,63.01374180527363,62.27815844712101,62.62883688672146,0.3918043122536262
121,0,64.21820690342639,58.21021612657438,62.542655484768304,61.813650828129326,62.15686882335008,0.39351546052881287
122,0,63.58381694688209,57.707833873448166,62.08153651192638,61.35944978401687,61.69509053759858,0.39521832205882146
123,0,62.960710387996656,57.215440587887024,61.63009855204522,60.91526565788896,61.24321282476031,0.3969130157831828
124,0,62.34860702167914,56.732756889163475,61.18806380163006,60.480817243386745,60.800954991647636,0.39859965835727756
125,0,61.74723391180405,56.259511965827116,60.755162608496285,60.0558314421106,60.3680445101937,0.40027836417549245
126,0,61.15632515984615,55.7954431790267,60.33113311697438,59.640042938251526,59.94421668859374,0.4019492453974851
127,0,60.57562168515205,55.34029569436616,59.915720939135056,59.23319389304641,59.52921436250437,0.403612411977091
128,0,60.004871019731446,54.893822141368524,59.50867885195994,58.83503366021168,59.12278760738843,0.40526797169345885
129,0,59.44382711910053,54.4557822993333,59.10976651980928,58.44531852262907,58.7246934722307,0.40691603018404604
130,0,58.89225018988431,54.025942808227626,58.718750241219595,58.06381145002677,58.334695734330005,0.4085566909791457
131,0,58.34990653441362,53.60407690320394,58.33540271891752,57.69028187710869,57.95256467459355,0.41019005553765436
132,0,57.816568412331144,53.18996417135539,57.959502851905626,57.324505501461836,57.57807687263587,0.4118162232838218
133,0,57.292013919182985,52.78339032937354,57.59083554853215,56.96626410055795,57.21101502098014,0.4134352916447543
134,0,56.7760268821041,52.38414702086723,57.22919155958751,56.61534536726652,56.851167757751455,0.4150473560884711
135,0,56.26839677300751,51.99203163222326,56.87436733068218,56.271542763488554,56.49832951744915,0.4166525101623328
136,0,55.76891864019324,51.60684712604463,56.52616487345927,55.93465539183799,56.15230039968667,0.4182508455316865
137,0,55.27739306777018,51.22840189341756,56.18439165945366,55.60448789079302,55.81288606087396,0.4198424520185898
138,0,54.793637771705434,50.85651506760619,55.84886832449707,55.28085888769335,55.47990606249019,0.42142741764049185
139,0,54.31748924104165,50.4910231266516,55.51943413072879,54.963605604291864,55.153198584325274,0.42300582864876757
140,0,53.84878423452914,50.13176817461581,55.195932294601654,54.65256850397658,54.83260516933583,0.4245777695670112
141,0,53.38736281942409,49.778596583651215,54.87820995844196,54.34759192803599,54.51797127040687,0.42614332322901066
142,0,52.93306830328086,49.431358795474,54.56611803013958,54.04852396027301,54.20914611226823,0.42770257081633606
143,0,52.48574716222694,49.08990913573931,54.25951103150303,53.75521629546876,53.90598255726254,0.42925559189547824
144,0,52.045248969934256,48.75410564166288,53.95824695691291,53.467524113938886,53.60833697742991,0.4308024644544938
145,0,51.611426330014936,48.42380990277478,53.66218714296834,53.185305963670466,53.31606913433658,0.43234326493910924
146,0,51.18413481352737,48.09888691445043,53.37119614932848,52.90842365083202,53.029042067400745,0.433878068288251
147,0,50.76323290260096,47.77920494371938,53.08514165064283,52.63674213900252,52.74712199102874,0.4354069479689724
148,0,50.34858194076456,47.4646354067788,52.80389433928071,52.370129457190124,52.470178200610306,0.4369299760107525
149,0,49.94004609029912,47.155052757603634,52.52732783847707,52.10845661654041,52.19808298725378,0.438447223039149
150,0,49.53749229679523,46.85033438704141,52.25531862546767,51.85159753554615,51.9307115610583,0.43995875830879005
151,0,49.140790261045666,46.55036053179792,51.987745964193145,51.59942897353884,51.667941982689236,0.44146464973569444
152,0,48.74981241843369,46.25501419274628,51.724491847194905,51.35183047225841,51.409655103039306,0.4429649639289123
153,0,48.36443392608231,45.96418106204255,51.46544094640195,51.10868430535766,51.15573451081599,0.44445976622148387
154,0,47.984532658221724,45.6777494585852,51.21048057262707,50.86987543580475,50.90606648800124,0.44594912070071047
155,0,47.609989210535005,45.395610271431245,50.959500643757984,50.635291481313445,50.660539973286305,0.4474330902377422
156,0,47.24068698244249,45.11765692995301,50.712393699352845,50.40482272963782,50.41904657422249,0.4489117365164835
157,0,46.876522484581365,44.84379009739337,50.46906186516333,50.178369482801166,50.18148779637641,0.45038512006181897
158,0,46.51740324610071,44.57392118907237,50.22941857309832,49.95584315323739,49.947776284085265,0.45185330026716797
159,0,46.1632357981668,44.3079641777116,49.993378549914766,49.73715613422829,49.7178257488857,0.45331633542137256
160,0,45.81392803893974,44.04583497325016,49.76085823060981,49.52222251458318,49.49155161159849,0.45477428273492954
161,0,45.46938922481343,43.787451332187295,49.53177569566023,49.310958030080975,49.26887095166125,0.4562271983655725
162,0,45.129529957637594,43.53273277298013,49.306050611112056,49.10328001485877,49.04970245662983,0.45767513744321614
163,0,44.79426217054393,43.28160049776402,49.08360417262393,48.899107354381314,48.833966373421795,0.45911815409427315
164,0,44.46349911411491,43.03397732045048,48.86435905409616,48.69836044101375,48.62158446228434,0.4605563014653528
165,0,44.13715534402755,42.789787601109026,48.64823936120231,48.500961132816904,48.412479954075955,0.46198963174635616
166,0,43.81514671091185,42.5489571864519,48.435170589942594,48.30683271591367,48.206577511191895,0.4634181961929758
167,0,43.49739035289356,42.31141335618602,48.22507959020738,48.11589987060394,48.003803192291414,0.4648420451486166
168,0,43.1838046911222,42.0770847749677,48.01789453426156,47.928088641285065,47.80408442087456,0.46626122806574577
169,0,42.87430942847834,41.845901449683,47.813544890017496,47.74332641016917,47.60734995768723,0.4676757935266884
170,0,42.568825551599176,41.617794691774655,47.61196139894545,47.56154187474635,47.41352987689565,0.46908578926387745
171,0,42.26727533634951,41.392697084344555,47.41307605847582,47.38266502893245,47.22255554595959,0.4704912621795746
172,0,41.96958235688622,41.17054245377533,47.21682210876868,47.20662714784521,47.03435960913971,0.47189225836507165
173,0,41.67567149852817,40.95126584563471,47.02313402376703,47.033360776182526,46.848875974602784,0.4732888231193873
174,0,41.38546897474407,40.73480350465372,46.8319475065099,46.86279972022574,46.666039805133046,0.47468100096746874
175,0,41.09890234873556,40.521092858605094,46.64319948877318,46.69487904356739,46.48578751253401,0.47606883567791525
