Energy,theta,0,2,3,4,5,Q
176,0,40.81590056031815,40.31007250595443,46.45682813522678,46.529535066779374,46.30805675591096,0.47745237028023124
177,0,40.536398434089435,40.101684044146126,46.272775807064015,46.36670836135333,46.132789366461736,0.47883164708162324
178,0,40.26034244188032,39.89587724046882,46.09099468904493,46.20634921162461,45.959936820616505,0.4802067076833538
179,0,39.98767750986158,39.69260397008894,45.91143766597136,46.048408434155924,45.789451235992566,0.4815775929966604
180,0,39.71834898182674,39.49181695949505,45.734058284289866,45.8928375104882,45.62128540207261,0.482944343258256
181,0,39.45230271539657,39.293469761591126,45.55881077526414,45.739588620357296,45.455392809965524,0.48430699804541805
182,0,39.18948508894817,39.09751671566473,45.385650033073105,45.588614626288745,45.291727635606,0.4856655962906789
183,0,38.92984300647494,38.90391291039587,45.21453159399582,45.43986905790777,45.13024472280056,0.4870201762961302
184,0,38.67332390161722,38.712614150041325,45.045411617268215,45.29330609674925,44.97089956686347,0.4883707757473482
185,0,38.41987574170904,38.52357692382723,44.878246867972535,45.14888056207706,44.813648299341516,0.4897174317269534
186,0,38.16944703241501,38.3367583785171,44.712994702169446,45.00654789804381,44.658447674133576,0.4910601807278146
187,0,37.9219868233479,38.15211629407533,44.54961305437836,44.86626416239292,44.505255055199555,0.49239905866590516
188,0,37.67744471493032,37.96960906232375,44.38806042744688,44.727986016821184,44.35402840596487,0.49373410089282327
189,0,37.43577086668043,37.78919566846884,44.228295884804204,44.59167071905987,44.204726280471,0.49506534220798537
190,0,37.19691600704979,37.61083567537091,44.07027904506922,44.45727611669794,44.057307816290404,0.4963928168705001
191,0,36.9608314449125,37.4344892104249,43.91397007897205,44.32476064274538,43.91173272919562,0.4977165586107354
192,0,36.727469082799445,37.26011695492389,43.75932970854692,44.19408331292885,43.767961309571426,0.4990366006415839
193,0,36.49678143197961,37.087680135781596,43.606319208563114,44.0652037247089,43.625954420550336,0.5003529756694366
194,0,36.26872162952307,36.917140519500954,43.454900410180855,43.938082058020264,43.48567349786829,0.5016657159048735
195,0,36.0432434575287,36.74846040828703,43.30503570684852,43.812679077756414,43.34708055145049,0.50297485307308
196,0,35.82030136478562,36.58160263821896,43.15668806250108,43.6889561380519,43.21013816877081,0.5042804184239933
197,0,35.599850491235394,36.41653057941779,43.00982102218373,43.56687518846338,43.074809520070175,0.5055824427421907
198,0,35.38184710995472,36.25320827368461,42.864398986043625,43.44639903066534,42.941058604538,0.5068809563565261
199,0,35.16625618351798,36.09160416482175,42.7203927093723,43.327496561207575,42.808855378638356,0.5081759891495191
200,0,34.953045328416316,35.93169059873494,42.5777763797212,43.210139989252546,42.67817318096928,0.5094675705665078
201,0,34.7421812782047,35.77344029055998,42.43652399356383,43.09430137179097,42.548985237662755,0.5107557296245687
202,0,34.53363090329874,35.6168263111055,42.296609794154236,42.97995303326023,42.421265042702494,0.5120404949212136
203,0,34.327361223307946,35.46182206737409,42.158008265780005,42.86706756350499,42.29498635476397,0.5133218946428652
204,0,34.12333941715129,35.30840128446175,42.0206941277331,42.75561781468061,42.170123193108836,0.5145999565731239
205,0,33.92153283191271,35.1565379890107,41.884642328550335,42.6455768977411,42.046649833148344,0.5158747081008254
206,0,33.72190899110931,35.00620649430783,41.74982804089144,42.53691817894909,41.924540802094185,0.5171461762278995
207,0,33.52443560284381,34.857381387067164,41.61622665730056,42.429615276710635,41.803770874985396,0.5184143875770351
208,0,33.3290805681726,34.71003751589579,41.483813787008245,42.32364205893841,41.684315071284225,0.5196793683991532
209,0,33.13581198992328,34.564149981418154,41.352565253872584,42.21897264108049,41.56614865216929,0.5209411445806984
210,0,32.94459818212407,34.41969412801508,41.22245709551422,42.11558138490008,41.44924711860489,0.5221997416507521
211,0,32.75540768016315,34.27664553712569,41.093465563674705,42.01344289806191,41.33358621023686,0.5234551847879704
212,0,32.56820925176482,34.134980022052105,40.96556712580772,41.91253203455447,41.219141905138656,0.5247074988273539
213,0,32.38297190885045,33.99467362420438,40.83873846790418,41.812823895965145,41.10589042042123,0.5259567082668546
214,0,32.19966492034847,33.85570261072498,40.712956498550106,41.71429383361656,40.99380821370939,0.5272028372738218
215,0,32.01825782601815,33.71804347343045,40.58819835421529,41.61691745156836,40.882871985485025,0.5284459096912943
216,0,31.838720451367045,33.581672929014395,40.464441405783774,41.520670610492765,40.77305868230018,0.5296859490441423
217,0,31.661022923763724,33.44656792046103,40.341663266347474,41.4255294324392,40.664345500866496,0.5309229785450602
218,0,31.485135689886828,33.312705619624566,40.21984180030732,41.33147030651338,40.55670989304272,0.5321570211004208
219,0,31.31102953470153,33.180063430942496,40.09895513385829,41.238469895520836,40.4501295717537,0.5333880993159892
220,0,31.138675602232105,33.048618996262405,39.97898166697525,41.146505143645875,40.344582517903646,0.5346162355025009
221,0,30.96804659655856,32.91835064690229,39.85990089343629,41.0555540033054,40.24004767472804,0.5358414516811121
222,0,30.799122385051106,32.7892407177522,39.74169785912928,40.965599503574886,40.13650894201173,0.5370637695887193
223,0,30.63188261663,32.66127312469744,39.62435831202052,40.8766254590665,40.033951107180265,0.5382832106831579
224,0,30.466306587257584,32.53443187216251,39.507867862277,40.78861559934286,39.93235888599821,0.5394997961482788
225,0,30.302373580430565,32.40870109363328,39.39221216935305,40.701553731215235,39.831717070321375,0.5407135468989083
226,0,30.140062877754897,32.28406504264705,39.277376942344326,40.615423740687014,39.73201052916528,0.5419244835856938
227,0,29.979353768130146,32.16050808446452,39.16334793990196,40.53020959408186,39.63322420904039,0.5431326265998392
228,0,29.82022555610288,32.038014688545715,39.05011097007037,40.44589533874201,39.53534313392263,0.5443379960777318
229,0,29.662657569789644,31.9165694219023,38.937651890305006,40.36246510357294,39.438352405118955,0.5455406119054642
230,0,29.506629168658588,31.79615694336636,38.825956607848276,40.27990309962972,39.34223720121413,0.5467404937232546
231,0,29.352119751375938,31.67676199879023,38.71501108058792,40.198193620883345,39.246982778228585,0.5479376609297671
232,0,29.199108763868175,31.55836941717518,38.604801318481755,40.11732104526441,39.15257447007812,0.5491321326863355
233,0,29.047575707707132,31.440964107716653,38.49531338560574,40.037269836050775,39.05899768939666,0.5503239279210926
234,0,28.897500148898136,31.32453105774414,38.38653340286157,39.958024543645514,38.96623792876411,0.551513065333008
235,0,28.74886172713084,31.20905533152993,38.278447551369084,39.87956980777482,38.874280762365224,0.5526995633958369
236,0,28.601640165541195,31.094522069938293,38.171042076558834,39.801890360126926,38.783111848096226,0.5538834403619802
237,0,28.455815281026286,30.980916490884297,38.06430329297671,39.724971027444326,38.692716930128654,0.5550647142662631
238,0,28.311366995154074,30.86822389057304,37.95821758981285,39.64879673508094,38.60308184193697,0.5562434029296282
239,0,28.168275345714385,30.756429645490112,37.85277143716884,39.57335251103132,38.51419250979462,0.5574195239627495
240,0,28.02652049896907,30.64551921511748,37.747951393085394,39.49862349044572,38.42603495674497,0.5585930947695683
241,0,27.886082762674004,30.535478145351966,37.64374411136108,39.42459492064444,38.33859530705573,0.5597641325507529
242,0,27.746942599973494,30.42629207260884,37.540136350210595,39.35125216665708,38.251859791174674,0.560932654307083
243,0,27.609080644299627,30.317946728600347,37.43711498183045,39.278580717321546,38.16581475120994,0.5620986768427639
244,0,27.472477715458673,30.210427945786016,37.33466700297331,39.20656619199371,38.08044664697681,0.563262216768667
245,0,27.337116353607517,30.10372228744726,37.23278065396093,39.13519527584342,37.99574293940863,0.5644232905055048
246,0,27.20298428373346,29.997819452602876,37.13144837794549,39.06445834268717,37.91169468531267,0.565581914286937
247,0,27.070068438157428,29.89270977460863,37.03066244651055,38.99434577972117,37.82829305950754,0.5667381041626124
248,0,26.938355572688902,29.788383598578857,36.930415030139216,38.92484791705973,37.74552918416417,0.5678918760011455
249,0,26.807832376465296,29.684831299760994,36.83069826654664,38.85595508346386,37.663394178661925,0.5690432454930336
250,0,26.678485480102268,29.58204327935542,36.73150426303287,38.78765760925152,37.581879161778,0.5701922281535108
251,0,26.550301462936837,29.48000996066744,36.632825098388274,38.71994582857931,37.500975253314515,0.5713388393253453
252,0,26.423266859710893,29.378721785680604,36.534652824605914,38.6528100813468,37.420673575398986,0.5724830941815772
253,0,26.297368166946626,29.278169212110218,36.43697946858369,38.586240714905415,37.34096525363017,0.5736250077282022
254,0,26.17259184919963,29.178342710972455,36.33979703395117,38.520228085706286,37.26184141819375,0.5747645948067982
255,0,26.048924345325172,29.079232764688427,36.24309750311624,38.45476256098375,37.18329320503928,0.5759018700971017
256,0,25.926352074856585,28.980829865731213,36.1468728396017,38.38983452054612,37.105311757183536,0.5770368481195286
257,0,25.804861444570346,28.883124515815755,36.051114990721835,38.32543435872539,37.02788822618779,0.5781695432376474
258,0,25.684438855293,28.786107225624903,35.955815890634874,38.261552486522596,36.95101377384208,0.5792999696606005
259,0,25.56507070899121,28.68976851506184,35.86096746379781,38.1981793339759,36.87467957407965,0.5804281414454784
260,0,25.44674341617963,28.594098914016545,35.76656162884306,38.13530535277038,36.798876815138186,0.581554072499647
261,0,25.329443403673995,28.499088963631262,35.67259030289302,38.07292101910394,36.723596701977655,0.582677776583027
262,0,25.213157122717945,28.40472921805138,35.57904540632714,38.01101683681962,36.64883045896416,0.5837992673103313
263,0,25.09787105751141,28.31101024664709,35.48591886801725,37.9495833408156,36.574569332823735,0.5849185581532551
264,0,24.9835717341735,28.217922636691853,35.393202631047764,37.888611100739276,36.50080459587279,0.5860356624426263
265,0,24.870245730181395,28.1254569964875,35.30088865894665,37.82809072498061,36.427527549531405,0.5871505933705118
266,0,24.75787968433743,28.03360395892537,35.20896894245667,37.76801286497543,36.354729528126626,0.5882633639922852
267,0,24.64646030733497,27.942354185479402,35.11743550689068,37.70836821984155,36.28240190299943,0.589373987228651
268,0,24.535974393015092,27.85169837063012,35.02628042013115,37.649147541373324,36.21053608693225,0.5904824758676349
269,0,24.42640883044809,27.761627246736538,34.93549580135912,37.59034163945139,36.13912353890962,0.5915888425665317
270,0,24.317752353505153,27.672132361273313,34.84507518301106,37.53194246485935,36.068156771422856,0.5926930998538174
271,0,24.209997178807928,27.583207587490424,34.75501504536528,37.47394447862509,35.997630751236855,0.5937952601310269
272,0,24.1031347213552,27.494846974522343,34.66531140801984,37.41634188849234,35.92754028829799,0.5948953356745933
273,0,23.99715629685352,27.40704455817685,34.57596021451702,37.35912886081564,35.857880151370885,0.5959933386376545
274,0,23.892053141312434,27.319794362690196,34.48695734500611,37.30229953108254,35.7886450771036,0.5970892810518253
275,0,23.787816416995568,27.233090398838055,34.39829861897681,37.24584800672021,35.71982977222341,0.5981831748289366
276,0,23.684437217780328,27.146926662207186,34.309979797607895,37.18976836942919,35.65142891531518,0.5992750317627421
277,0,23.581906574147563,27.06129713169093,34.22199658590942,37.1340546772125,35.58343715833756,0.6003648635305935
278,0,23.480215457962196,26.976195768255632,34.13434463479114,37.07870096622383,35.51584912799211,0.601452681695085
279,0,23.379354787167163,26.891616514008504,34.047019543157504,37.023701252528426,35.448659427031245,0.6025384977056674
280,0,23.279315430479162,26.80755329158034,33.960016860100396,36.96904953384596,35.381862635568524,0.6036223229002327
281,0,23.180088212154505,26.724000003843283,33.87333208724735,36.91473979132761,35.31545331243934,0.6047041685066697
282,0,23.081663916874696,26.640950533954587,33.78696068130404,36.86076599140677,35.24942599664656,0.6057840456443927
283,0,22.984033294790564,26.558398745742938,33.700898056823796,36.807122087752084,35.18377520891726,0.6068619653258396
284,0,22.887187066753924,26.47633848441864,33.615139589227304,36.753802023345294,35.11849545338962,0.6079379384579464
285,0,22.791115929761084,26.394763577614977,33.52968061809149,36.70079973270074,35.053581219443465,0.6090119758435937
286,0,22.69581056262735,26.31366783674765,33.44451645072341,36.64810914423879,34.989026983685,0.6100840881830271
287,0,22.60126163191172,26.23304505868931,33.35964236603344,36.59572418282461,34.924827212093305,0.6111542860752527
288,0,22.507459798109316,26.152889027749502,33.2750536187212,36.54363877248014,34.86097636233356,0.6122225800194088
289,0,22.41439572213258,26.073193517955808,33.1907454437909,36.491846839279425,34.797468886243436,0.6132889804161119
290,0,22.322060072105224,25.99395229563016,33.106713061413075,36.440342314434965,34.734299232496646,0.6143534975687801
291,0,22.230443530499404,25.9151591222545,33.022951682156766,36.38911913758679,34.67146184944943,0.6154161416849327
292,0,22.13953680165508,25.836807757626286,32.93945651262112,36.33817126030802,34.60895118817841,0.6164769228774684
293,0,22.049330619733,25.75889196330329,32.8562227615059,36.28749264984414,34.546761705718055,0.6175358511659196
294,0,21.959815757169597,25.68140550634228,32.77324564617297,36.237077293109756,34.48488786851352,0.6185929364776862
295,0,21.870983064269684,25.604342174691286,32.690520424545525,36.186919219276064,34.42332417208475,0.6196481886492476
296,0,21.782825705486616,25.527696885178052,32.60804425908022,36.13701393416252,34.3620664584302,0.6207016174273549
297,0,21.69533844525468,25.451465957926683,32.525815741451304,36.08735818174668,34.301111835333394,0.6217532324702015
298,0,21.608515533935883,25.375645671636615,32.44383306400542,36.03794845350184,34.240457218827224,0.622803043348574
299,0,21.522351141336546,25.300232278089865,32.36209434486869,35.98878119879984,34.18009948253912,0.6238510595469845
300,0,21.436839361452382,25.22522200137045,32.280597630915935,35.93985282778352,34.120035459978524,0.6248972904647829
301,0,21.351974216660906,25.15061103709322,32.19934090028399,35.89115971375076,34.0602619463966,0.6259417454172516
302,0,21.267749661546745,25.076395551712757,32.11832206458996,35.84269819519825,34.000775700351205,0.6269844336366791
303,0,21.18415958649651,25.002571681958575,32.0375389709777,35.794464577635644,33.941573445078575,0.6280253642734205
304,0,21.101197821167514,24.929135534429687,31.956989404087356,35.74645513525517,33.88265186974843,0.6290645463969349
305,0,21.018858137907888,24.856083185371318,31.87667108801871,35.69866611252129,33.82400763066076,0.6301019889968096
306,0,20.937134255186287,24.783410680649194,31.796581688342492,35.65109372572933,33.765637352428655,0.6311377009837665
307,0,20.856019841076517,24.711114035930677,31.71671881420164,35.60373416457106,33.70753762918021,0.6321716911906505
308,0,20.775508516829802,24.639189237078764,31.637080020533908,35.55658359373512,33.64970502580521,0.6332039683734036
309,0,20.69559386056188,24.56763224076151,31.557662810441066,35.50963815456636,33.592136079266005,0.6342345412120216
310,0,20.61626941107405,24.49643897527666,31.478464637724297,35.462893966799626,33.53482729998648,0.6352634183114965
311,0,20.537528671825427,24.425605341590803,31.39948290960213,35.41634713038297,33.47777517333086,0.6362906082027432
312,0,20.459365115070103,24.35512721459093,31.320714989624495,35.36999372740026,33.420976161180825,0.637316119343511
313,0,20.381772186171734,24.285000444545055,31.242158200796034,35.32382982410408,33.36442670361664,0.6383399601192806
314,0,20.304743308107774,24.215220858769346,31.16380982891997,35.27785147306476,33.30812322070886,0.6393621388441472
315,0,20.2282718861779,24.1457842634992,31.085667126177,35.23205471544573,33.25206211442405,0.6403826637616881
316,0,20.152351312931035,24.076686445961624,31.00772731495367,35.18643558341203,33.196239770650415,0.6414015430458186
317,0,20.07697497333088,24.007923176647605,30.92998759193767,35.14099010268108,33.14065256134604,0.6424187848016334
318,0,20.002136250184677,23.93949021178518,30.85244513250435,35.095714295228206,33.08529684681785,0.6434343970662341
319,0,19.92782852986508,23.87138329601455,30.775097095421273,35.05060418215901,33.0301689781364,0.6444483878095444
320,0,19.85404520836834,23.803598165270092,30.69794062791013,35.0056557867676,32.97526529969723,0.645460764935112
321,0,19.780779697761375,23.736130549877007,30.620972871113477,34.96086513780383,32.9205821519425,0.6464715362809
322,0,19.708025922291892,23.668976406583937,30.54419139896721,34.91622859168483,32.86611615196799,0.6474807096200622
323,0,19.635780222351592,23.602133131210717,30.467595901388002,34.87174413240732,32.81186542545637,0.6484882926617104
324,0,19.564038807752866,23.535598423204945,30.391185936644654,34.82740972703352,32.7578281900149,0.6494942930516673
325,0,19.492797736577575,23.469369926750687,30.314960918633425,34.783223250133695,32.704002581770446,0.6504987183732088
326,0,19.422052997746025,23.40344525389357,30.23892018974344,34.739182535396495,32.650386695931395,0.6515015761477946
327,0,19.35180051421193,23.337821984315312,30.163063023257497,34.695285377857225,32.596978588520955,0.6525028738357884
328,0,19.282036145840703,23.272497665114503,30.08738862544583,34.65152953580308,32.543776277833,0.6535026188371658
329,0,19.212755692080105,23.207469810635523,30.01189613746102,34.607912732447716,32.49077774569527,0.6545008184922126
330,0,19.14395489450745,23.142735902377826,29.936584637116507,34.56443265744922,32.43798093860412,0.6554974800822133
331,0,19.075629439315428,23.078293389006067,29.86145314061126,34.521086968325605,32.38538376877982,0.6564926108301257
332,0,19.007774959785305,23.014139686479137,29.786500604250982,34.477873291813324,32.33298411518125,0.6574862179012501
333,0,18.940387038783705,22.950272178307277,29.71172592620161,34.43478922519998,32.2807798245083,0.6584783084038854
334,0,18.87346121131095,22.886688215945817,29.63712794830621,34.3918323376583,32.22876871221517,0.6594688893899774
335,0,18.80699296712301,22.823385119330258,29.562705457988034,34.34900017160269,32.17694856355177,0.660457967855754
336,0,18.74097775344373,22.760360177554702,29.488457190257957,34.30629024408301,32.125317134647,0.6614455507423554
337,0,18.675410977780583,22.697610649695566,29.414381829842338,34.26370004822985,32.073872153643855,0.6624316449364533
338,0,18.6102880108557,22.635133765780452,29.34047801344353,34.2212270547615,32.02261132189532,0.6634162572708598
339,0,18.54560418966106,22.572926727902015,29.26674433214496,34.17886871356179,31.97153231522729,0.6643993945251279
340,0,18.481354820647137,22.51098671147548,29.19317933397117,34.13662245533585,31.920632785273938,0.6653810634261451
341,0,18.41753518305385,22.449310866639248,29.119781526613494,34.094485693352404,31.869910360889367,0.6663612706487166
342,0,18.354140532393536,22.38789631979824,29.046549380333573,34.05245582527861,31.81936264964144,0.6673400228161398
343,0,18.291166104096924,22.3267401753086,28.973481331056316,34.01053023511544,31.768987239389595,0.6683173265007719
344,0,18.228607117336228,22.26583951730546,28.90057578366996,33.96870629524257,31.718781699952867,0.6692931882245882
345,0,18.166458779042166,22.205191411674306,28.82783111554974,33.92698136858231,31.668743584872367,0.6702676144597335
346,0,18.10471628813691,22.144792908169592,28.755245680331058,33.88535281089525,31.618870433274346,0.671240611629064
347,0,18.04337484001213,22.08464104268559,28.682817811964625,33.84381797322441,31.569159771842266,0.6722121861066831
348,0,17.982429631289033,22.024732839688536,28.61054582908633,33.80237420450633,31.51960911690767,0.6731823442184691
349,0,17.921876108754947,21.965065433352507,28.538428272932734,33.76101902352412,31.470216117933944,0.6741510922425948
350,0,17.86171157800222,21.905637053854257,28.466465390750795,33.71975122281423,31.42097956313006,0.6751184364100411
